FOR	FOR	p-acp	FOR	for	0
souldiour	souldiour	n1	soldier	soldier	0
,	,	,	,	,	0
Sertorius	Sertorius	np1	Sertorius	Sertorius	0
a	a	dt	a	a	0
worthy	worthy	j	worthy	worthy	0
Romane	Romane	jp	Roman	roman	0
who	who	r-crq	who	who	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
gouernour	gouernour	n1	governor	governor	0
in	in	p-acp	in	in	0
Spaine	Spaine	np1	Spaine	Spain	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
death	death	n1	death	death	0
or	or	cc	or	or	0
Silla	Silla	np1	Silla	Silla	0
,	,	,	,	,	0
The	The	dt	The	the	0
choise	choise	n1	choice	choice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
soul	soul	n1	soul	soul	0
¦	¦	sy	¦	¦	0
diour	diour	n1	diour	diour	0
and	and	cc	and	and	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
requi	requi	fw-la	requi	requi	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
therein	therein	av	therein	therein	0
and	and	cc	and	and	0
beinge	beinge	vbg	being	be	0
a	a	dt	a	a	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
noble	noble	j	noble	noble	0
corage	corage	n1	courage	courage	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
iudg	iudg	n1	judge	judge	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
in	in	p-acp	in	in	0
Martiall	Martiall	j	Martial	martial	0
affares	affares	n2	affares	affare	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Appian	Appian	np1	Appian	Appian	0
Alexandrine	Alexandrine	np1	Alexandrine	Alexandrine	0
witnesseth	witnesseth	vvz	witnesseth	witness	0
of	of	pp-f	of	of	0
hym	hym	pno31	him	he	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
fyrste	fyrste	ord	fyrste	first	0
Booke	Booke	n1	Book	book	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ciuil	Ciuil	j	Civil	civil	0
warres	warres	n2	wars	war	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Romanes	Romanes	njp2	Romans	roman	0
)	)	)	)	)	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
more	more	av-dc	more	more	0
ho	ho	zz	ho	ho	0
¦	¦	sy	¦	¦	0
nored	nored	vvn	nored	nore	0
for	for	p-acp	for	for	0
anye	anye	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
rare	rare	j	rare	rare	0
vertues	vertues	n2	virtues	virtue	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
hym	hym	pno31	him	he	0
ten	ten	crd	ten	ten	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
greate	greate	j	great	great	0
iudgement	iudgement	n1	judgement	judgement	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
choyse	choyse	n1	choice	choice	0
of	of	pp-f	of	of	0
newe	newe	j	new	new	0
souldiours	souldiours	n2	soldiers	soldier	0
,	,	,	,	,	0
his	his	po31	his	his	0
opinion	opinion	n1	opinion	opinion	0
was	was	vbds	was	be	0
that	that	d	that	that	0
the	the	dt	the	the	0
youthe	youthe	n1	youth	youth	0
which	which	r-crq	which	which	0
shoulde	shoulde	vmd	should	shall	0
be	be	vbi	be	be	0
chosen	chosen	vvn	chosen	choose	0
to	to	pc-acp	to	to	0
defend	defend	vvi	defend	defend	0
theyr	theyr	po32	their	their	0
countre	countre	n1	country	country	0
shoulde	shoulde	vmd	should	shall	0
dis	dis	d	dis	this	0
∣	∣	sy	∣	∣	0
cend	cend	vvi	cend	cend	0
of	of	pp-f	of	of	0
honest	honest	j	honest	honest	0
parentes	parentes	n2	parents	parent	0
they	they	pns32	they	they	0
shoulde	shoulde	vmd	should	shall	0
be	be	vbi	be	be	0
honestly	honestly	av-j	honestly	honest	0
broughte	broughte	vvn	brought	bring	0
vp	vp	a-acp	up	up	0
,	,	,	,	,	0
they	they	pns32	they	they	0
shoulde	shoulde	vmd	should	shall	0
be	be	vbi	be	be	0
modest	modest	j	modest	modest	0
they	they	pns32	they	they	0
shoulde	shoulde	vmd	should	shall	0
also	also	av	also	also	0
feare	feare	vvi	fear	fear	0
shame	shame	n1	shame	shame	0
as	as	c-acp	as	as	0
wytnessyth	wytnessyth	vvz	witnesseth	witness	0
Vige	Vige	np1	Vige	Vige	0
∣	∣	sy	∣	∣	0
tius	tius	j	tius	tius	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
fyrst	fyrst	ord	fyrst	first	0
Booke	Booke	n1	Book	book	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
arte	arte	n1	art	art	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
the	the	av	the	then	0
,	,	,	,	,	0
7.	7.	crd	7.	7.	1
Chapter	Chapter	n1	Chapter	chapter	0
,	,	,	,	,	0
Plato	Plato	np1	Plato	Plato	0
that	that	cst	that	that	0
noble	noble	j	noble	noble	0
Philosopher	Philosopher	n1	Philosopher	philosopher	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
opinion	opinion	n1	opinion	opinion	0
that	that	cst	that	that	0
the	the	dt	the	the	0
newe	newe	j	new	new	0
souldiour	souldiour	n1	soldier	soldier	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
cho	cho	n1	cho	cho	0
∣	∣	sy	∣	∣	0
sen	sen	av	sen	then	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
age	age	n1	age	age	0
of	of	pp-f	of	of	0
xx	xx	n1	xx	sheet	0
.	.	.	.	.	0
yeres	yeres	n2	years	year	0
,	,	,	,	,	0
Seruius	Seruius	np1	Seruius	Servius	0
Tullius	Tullius	np1	Tullius	Tullius	0
kynge	kynge	n1	king	king	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Romanes	Romanes	njp2	Romans	roman	0
wolde	wolde	vmd	would	will	0
haue	haue	vhi	have	have	0
them	them	pno32	them	they	0
chosen	chosen	vvn	chosen	choose	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
age	age	n1	age	age	0
of	of	pp-f	of	of	0
xvii	xvii	crd	xvii	xvii	0
.	.	.	.	.	0
yeres	yeres	n2	years	year	0
,	,	,	,	,	0
blando	blando	fw-la	blando	blando	0
sayethe	sayethe	vvz	sayeth	say	0
that	that	d	that	that	0
others	others	n2-jn	others	other	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
opinion	opinion	n1	opinion	opinion	0
to	to	pc-acp	to	to	0
chose	chose	vvi	chosen	choose	0
them	them	pno32	them	they	0
at	at	p-acp	at	at	0
xvi	xvi	crd	xvi	xvi	0
.	.	.	.	.	0
yeres	yeres	n2	years	year	0
of	of	pp-f	of	of	0
age	age	n1	age	age	0
,	,	,	,	,	0
Vigetius	Vigetius	np1	Vigetius	Vigetius	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
fyrste	fyrste	ord	fyrste	first	0
Booke	Booke	n1	Book	book	0
and	and	cc	and	and	0
iiii	iiii	crd	iiii	four	0
,	,	,	,	,	0
Chapiter	Chapiter	n1	Chapter	chapter	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
arte	arte	n1	art	art	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
opinion	opinion	n1	opinion	opinion	0
to	to	pc-acp	to	to	0
chose	chose	vvi	chosen	choose	0
them	them	pno32	them	they	0
whē	whē	c-crq	when	when	0
their	their	po32	their	their	0
berde	berde	n1	berde	berde	0
dothe	dothe	vdz	doth	do	0
fyrste	fyrste	ord	fyrste	first	0
showe	showe	vvi	show	show	0
,	,	,	,	,	0
Saluste	Saluste	n1	Saluste	saluste	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
opiniō	opiniō	n1	opinion	opinion	0
to	to	pc-acp	to	to	0
chose	chose	vvi	chosen	choose	0
them	them	pno32	them	they	0
yonge	yonge	j	young	young	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
as	as	c-acp	as	as	0
muche	muche	d	much	much	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
youthe	youthe	n1	youth	youth	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
apte	apte	j	apt	apt	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
taught	taught	vvn	taught	teach	0
anye	anye	d	any	any	0
kynde	kynde	n1	kind	kind	0
of	of	pp-f	of	of	0
exercyse	exercyse	n1	exercise	exercise	0
,	,	,	,	,	0
and	and	cc	and	and	0
beinge	beinge	vbg	being	be	0
acustumed	acustumed	vvn	acustumed	acustume	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
youthe	youthe	n1	youth	youth	0
to	to	p-acp	to	to	0
great	great	j	great	great	0
trauayle	trauayle	n1	travail	travail	0
,	,	,	,	,	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
comme	comme	vvb	comme	come	0
to	to	p-acp	to	to	0
greater	greater	jc	greater	great	0
age	age	n1	age	age	0
,	,	,	,	,	0
endure	endure	vvb	endure	endure	0
the	the	dt	the	the	0
trauaile	trauaile	n1	travail	travail	0
and	and	cc	and	and	0
miserie	miserie	n1	misery	misery	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
he	he	pns31	he	he	0
saieth	saieth	vvz	sayeth	say	0
also	also	av	also	also	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
better	better	jc	better	better	0
that	that	cst	that	that	0
the	the	dt	the	the	0
souldiours	souldiours	n2	soldiers	soldier	0
wante	wante	vvb	want	want	0
yeres	yeres	n2	years	year	0
,	,	,	,	,	0
then	then	av	then	then	0
exercyse	exercyse	vvb	exercise	exercise	0
,	,	,	,	,	0
moreouer	moreouer	av	moreover	moreover	0
,	,	,	,	,	0
Vigetius	Vigetius	np1	Vigetius	Vigetius	0
saieth	saieth	vvz	sayeth	say	0
that	that	cst	that	that	0
whatsoeuer	whatsoeuer	r-crq	whatsoever	whatsoever	0
they	they	pns32	they	they	0
lerne	lerne	vvi	learn	learn	0
in	in	p-acp	in	in	0
theyr	theyr	po32	their	their	0
youth	youth	n1	youth	youth	0
dothe	dothe	vdz	doth	do	0
contynue	contynue	vvi	continue	continue	0
longe	longe	av-j	long	long	0
in	in	p-acp	in	in	0
theyr	theyr	po32	their	their	0
memorie	memorie	n1	memory	memory	0
perfectely	perfectely	av-j	perfectly	perfect	0
.	.	.	.	.	1
All	All	av-d	All	all	0
these	these	d	these	these	0
worthye	worthye	j	worthy	worthy	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
that	that	cst	that	that	0
yf	yf	cs	if	if	0
he	he	pns31	he	he	0
be	be	vbb	be	be	0
vntrayned	vntrayned	j	untrained	untrained	0
and	and	cc	and	and	0
passe	passe	vvi	pass	pass	0
the	the	dt	the	the	0
age	age	n1	age	age	0
of	of	pp-f	of	of	0
thirtie	thirtie	crd	thirtie	thirty	0
yeres	yeres	n2	years	year	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
accepted	accepted	vvn	accepted	accept	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
bande	bande	n1	band	band	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
sondrie	sondrie	j	sundry	sundry	0
respects	respects	n2	respects	respect	0
.	.	.	.	.	1
This	This	d	This	this	0
weighty	weighty	j	weighty	weighty	0
charge	charge	n1	charge	charge	0
to	to	pc-acp	to	to	0
chose	chose	vvi	chosen	choose	0
newe	newe	j	new	new	0
souldiours	souldiours	n2	soldiers	soldier	0
,	,	,	,	,	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
committed	committed	vvn	committed	commit	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
Captaine	Captaine	n1	Captain	captain	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
of	of	pp-f	of	of	0
greatest	greatest	js	greatest	great	0
iudgement	iudgement	n1	judgement	judgement	0
and	and	cc	and	and	0
best	best	av-js	best	best	0
seen	seen	vvn	seen	see	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
disciplyne	disciplyne	n1	discipline	discipline	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
witnesseth	witnesseth	vvz	witnesseth	witness	0
Vigetius	Vigetius	np1	Vigetius	Vigetius	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
first	first	ord	first	first	0
Boke	Boke	n1	Book	book	0
and	and	cc	and	and	0
vii	vii	crd	vii	seven	0
.	.	.	.	.	0
chapter	chapter	n1	chapter	chapter	0
.	.	.	.	.	1
NOwe	NOwe	av	Now	now	0
as	as	c-acp	as	as	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
obedience	obedience	n1	obedience	obedience	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
souldiour	souldiour	n1	soldier	soldier	0
,	,	,	,	,	0
The	The	dt	The	the	0
obe	obe	n1	obe	obe	0
∣	∣	sy	∣	∣	0
dience	dience	n1	dience	dience	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
soul	soul	n1	soul	soul	0
∣	∣	sy	∣	∣	0
diour	diour	n1	diour	diour	0
.	.	.	.	.	0
the	the	dt	the	the	0
histories	histories	n2	histories	history	0
are	are	vbr	are	be	0
full	full	j	full	full	0
howe	howe	c-crq	how	how	0
greate	greate	j	great	great	0
skyll	skyll	n1	skill	skill	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
deathe	deathe	n1	death	death	0
of	of	pp-f	of	of	0
Pompey	Pompey	np1	Pompey	Pompey	0
and	and	cc	and	and	0
defeicte	defeicte	fw-la	defeicte	defeicte	0
or	or	cc	or	or	0
ouerthrowe	ouerthrowe	n1	overthrown	overthrow	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Populous	Populous	j	Populous	populous	0
armie	armie	n1	army	army	0
in	in	p-acp	in	in	0
Thesaly	Thesaly	np1	Thesaly	Thesaly	0
,	,	,	,	,	0
was	was	vbds	was	be	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
onelye	onelye	j	only	only	0
disobedience	disobedience	n1	disobedience	disobedience	0
?	?	?	?	?	0
loke	loke	vvi	look	look	0
Cesare	Cesare	np1	Cesare	Cesare	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
third	third	ord	third	three	0
Booke	Booke	n1	Book	book	0
and	and	cc	and	and	0
Appian	Appian	np1	Appian	Appian	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
seconde	seconde	ord	seconde	second	0
Booke	Booke	n1	Book	book	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gyuyll	Gyuyll	n1	Gyuyll	gyuyll	0
warres	warres	n2	wars	war	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Romanes	Romanes	njp2	Romans	roman	0
.	.	.	.	.	1
Hathe	Hathe	vhz	Hath	have	0
not	not	xx	not	not	0
disobedience	disobedience	n1	disobedience	disobedience	0
ben	ben	vbn	been	be	0
also	also	av	also	also	0
the	the	dt	the	the	0
deathe	deathe	n1	death	death	0
of	of	pp-f	of	of	0
dyuerse	dyuerse	j	diverse	diverse	0
Ro	Ro	np1	Ro	Ro	0
∣	∣	sy	∣	∣	0
mane	mane	n1	mane	mane	0
Emperours	Emperours	n2	Emperors	emperor	0
and	and	cc	and	and	0
almost	almost	av	almost	almost	0
the	the	dt	the	the	0
distruction	distruction	n1	destruction	destruction	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Empire	Empire	n1	Empire	empire	0
,	,	,	,	,	0
loke	loke	vvi	look	look	0
Herodian	Herodian	jp	Herodian	herodian	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
profe	profe	n1	proof	proof	0
hereof	hereof	av	hereof	hereof	0
This	This	d	This	this	0
obedience	obedience	n1	obedience	obedience	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
bande	bande	n1	band	band	0
that	that	cst	that	that	0
byndeth	byndeth	vvz	bindeth	bind	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
braunches	braunches	n2	branches	branch	0
of	of	pp-f	of	of	0
disciplyne	disciplyne	n1	discipline	discipline	0
so	so	av	so	so	0
firmely	firmely	av-j	firmly	firm	0
togyther	togyther	av	together	together	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
maketh	maketh	vvz	makes	make	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
worcke	worcke	vvi	work	work	0
theyr	theyr	po32	their	their	0
effecte	effecte	n1	effect	effect	0
and	and	cc	and	and	0
gyueth	gyueth	vvz	gyveth	give	0
ver	ver	p-acp	for	for	0
¦	¦	sy	¦	¦	0
tue	tue	uh	tue	tue	0
&	&	cc	&	and	0
power	power	n1	power	power	0
to	to	p-acp	to	to	0
euery	euery	d	every	every	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Wherfore	Wherfore	c-crq	Wherefore	wherefore	0
Andre	Andre	np1	Andre	Andre	0
Cambine	Cambine	np1	Cambine	Cambina	0
iustly	iustly	av-j	justly	just	0
doth	doth	vdz	does	do	0
saye	saye	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
disobedient	disobedient	j	disobedient	disobedient	0
armie	armie	n1	army	army	0
is	is	vbz	is	be	0
lesse	lesse	av-dc	less	less	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
feared	feared	vvn	feared	fear	0
,	,	,	,	,	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
worthy	worthy	j	worthy	worthy	0
Cap	Cap	n1	Cap	cap	0
∣	∣	sy	∣	∣	0
tayne	tayne	n1	tayne	tayne	0
withoute	withoute	p-acp	without	without	0
an	an	dt	and	a	0
armie	armie	n1	army	army	0
.	.	.	.	.	1
THe	THe	dt	THe	the	0
worthye	worthye	j	worthy	worthy	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
olde	olde	j	old	old	0
worlde	worlde	n1	world	world	0
and	and	cc	and	and	0
chiefely	chiefely	av-jn	chiefly	chief	0
the	the	dt	the	the	0
Romanes	Romanes	njp2	Romans	roman	0
:	:	:	:	:	0
The	The	dt	The	the	0
exer	exer	n1	exer	exer	0
∣	∣	sy	∣	∣	0
cyse	cyse	n1	cyse	cyse	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
souldiour	souldiour	n1	soldier	soldier	0
.	.	.	.	.	0
broughte	broughte	vvn	brought	bring	0
vp	vp	a-acp	up	up	0
their	their	po32	their	their	0
souldiours	souldiours	n2	soldiers	soldier	0
in	in	p-acp	in	in	0
sondrie	sondrie	j	sundry	sundry	0
exercyses	exercyses	n2	exercises	exercise	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
runne	runne	vvi	run	run	0
,	,	,	,	,	0
lepe	lepe	vvb	leap	leap	0
throwe	throwe	vvi	throw	throw	0
the	the	dt	the	the	0
bare	bare	j	bore	bare	0
,	,	,	,	,	0
swyme	swyme	vvi	swyme	swim	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
vse	vse	vvi	use	use	0
their	their	po32	their	their	0
weapons	weapons	n2	weapons	weapon	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
marche	marche	vvi	march	march	0
the	the	dt	the	the	0
march	march	n1	march	march	0
called	called	vvn	called	call	0
Passo	Passo	np1	Passo	Passo	0
militare	militare	fw-la	militare	militare	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
goe	goe	vvi	go	go	0
armed	armed	vvn	armed	arm	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
hotest	hotest	js	hottest	hot	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
som	som	d	some	some	0
¦	¦	sy	¦	¦	0
mer	mer	uh	mere	mer	0
xx	xx	n1	xx	sheet	0
.	.	.	.	.	0
myles	myles	n2	miles	mile	0
in	in	p-acp	in	in	0
fyue	fyue	crd	fyue	five	0
houres	houres	n2	hours	hour	0
,	,	,	,	,	0
and	and	cc	and	and	0
vpon	vpon	p-acp	upon	upon	0
great	great	j	great	great	0
occasion	occasion	n1	occasion	occasion	0
:	:	:	:	:	0
xxiiii	xxiiii	crd	xxiiii	xxiiii	0
.	.	.	.	.	0
myles	myles	n2	miles	mile	0
in	in	p-acp	in	in	0
foure	foure	crd	foure	four	0
houres	houres	n2	hours	hour	0
,	,	,	,	,	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
a	a	dt	a	a	0
feelde	feelde	n1	field	field	0
which	which	r-crq	which	which	0
laye	laye	vvd	say	lie	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
syde	syde	n1	side	side	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ryuer	Ryuer	n1	River	river	0
Tibre	Tibre	np1	Tibre	Tibre	0
which	which	r-crq	which	which	0
once	once	a-acp	once	once	0
was	was	vbds	was	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
possessiō	possessiō	n1	possession	possession	0
of	of	pp-f	of	of	0
Tarquinus	Tarquinus	np1	Tarquinus	Tarquinus	0
surnamed	surnamed	vvd	surnamed	surname	0
the	the	dt	the	the	0
proud	proud	j	proud	proud	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
banished	banished	vvn	banished	banish	0
Rome	Rome	np1	Rome	Rome	0
,	,	,	,	,	0
the	the	dt	the	the	0
Senate	Senate	n1	Senate	senate	0
appointed	appointed	vvd	appointed	appoint	0
that	that	cst	that	that	0
feelde	feelde	n1	field	field	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
exercyse	exercyse	n1	exercise	exercise	0
of	of	pp-f	of	of	0
theyr	theyr	po32	their	their	0
souldiours	souldiours	n2	soldiers	soldier	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
feelde	feelde	n1	field	field	0
a	a	dt	a	a	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
greate	greate	j	great	great	0
stakes	stakes	n2	stakes	stake	0
depely	depely	av-jn	deeply	deep	0
set	set	vvn	set	set	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
grounde	grounde	n1	ground	ground	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
souldiours	souldiours	n2	soldiers	soldier	0
hauing	hauing	vhg	having	have	0
their	their	po32	their	their	0
roundels	roundels	n2	roundels	roundel	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
wicker	wicker	n1	wicker	wicker	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
double	double	j-jn	double	double	0
weighte	weighte	n1	weight	weight	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
whiche	whiche	r-crq	which	which	0
they	they	pns32	they	they	0
shoulde	shoulde	vmd	should	shall	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
battayle	battayle	n1	battle	battle	0
and	and	cc	and	and	0
a	a	dt	a	a	0
staffe	staffe	n1	staff	staff	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
lengthe	lengthe	n1	length	length	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
sworde	sworde	n1	sword	sword	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
double	double	j-jn	double	double	0
weyghte	weyghte	n1	weight	weight	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sworde	sworde	n1	sword	sword	0
whiche	whiche	r-crq	which	which	0
commonly	commonly	av-j	commonly	common	0
they	they	pns32	they	they	0
dyd	dyd	vdd	did	do	0
weare	weare	vvi	wear	wear	0
,	,	,	,	,	0
and	and	cc	and	and	0
beinge	beinge	vbg	being	be	0
thus	thus	av	thus	thus	0
furnished	furnished	vvn	furnished	furnish	0
they	they	pns32	they	they	0
shoulde	shoulde	vmd	should	shall	0
dayly	dayly	av-j	daily	daily	0
fyghte	fyghte	vvi	fight	fight	0
against	against	p-acp	against	against	0
those	those	d	those	those	0
stakes	stakes	n2	stakes	stake	0
as	as	c-acp	as	as	0
against	against	p-acp	against	against	0
their	their	po32	their	their	0
enemyes	enemyes	n2	enemies	enemy	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
feelde	feelde	n1	field	field	0
dyd	dyd	vdd	did	do	0
they	they	pns32	they	they	0
vse	vse	vvi	use	use	0
all	all	d	all	all	0
theyr	theyr	po32	their	their	0
exercyses	exercyses	n2	exercises	exercise	0
,	,	,	,	,	0
wherof	wherof	c-crq	whereof	whereof	0
I	I	pns11	I	i	0
spake	spake	vvd	spoke	speak	0
before	before	a-acp	before	before	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
we	we	pns12	we	we	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
they	they	pns32	they	they	0
went	went	vvd	went	go	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Riuer	Riuer	n1	River	river	0
and	and	cc	and	and	0
washed	washed	vvd	washed	wash	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
refreshed	refreshed	vvd	refreshed	refresh	0
theyr	theyr	po32	their	their	0
we	we	n1	we	we	0
¦	¦	sy	¦	¦	0
ried	ried	zz	ried	ried	0
bodies	bodies	n2	bodies	body	0
and	and	cc	and	and	0
lerned	lerned	j	learned	learned	0
to	to	pc-acp	to	to	0
swime	swime	vvi	swim	swim	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
wytnesseth	wytnesseth	vvz	witnesseth	witness	0
Vigetius	Vigetius	np1	Vigetius	Vigetius	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
fyrst	fyrst	ord	fyrst	first	0
Boke	Boke	n1	Book	book	0
and	and	cc	and	and	0
x	x	crd	x	ten	0
.	.	.	.	.	1
Chapter	Chapter	n1	Chapter	chapter	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
swymme	swymme	vvi	swim	swim	0
wel	wel	av	well	well	0
is	is	vbz	is	be	0
and	and	cc	and	and	0
exercise	exercise	vvi	exercise	exercise	0
very	very	av	very	very	0
commodiouse	commodiouse	j	commodious	commodious	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
