SOme	SOme	d	SOme	some	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
mised	mised	vvn	mised	miss	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
never	never	av-x	never	never	0
came	came	vvd	came	come	0
near	near	av-j	near	near	0
the	the	dt	the	the	0
Office	Office	n1	Office	office	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
ever	ever	av	ever	ever	0
heard	heard	vvd	herd	hear	0
we	we	pns12	we	we	0
more	more	av-dc	more	more	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
now	now	av	now	now	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
set	set	vvn	set	set	0
out	out	av	out	out	0
this	this	d	this	this	0
Scandalous	Scandalous	j	Scandalous	scandalous	0
Libell	Libell	n1	Libel	libel	0
.	.	.	.	.	1
And	And	cc	And	and	0
indeed	indeed	av	indeed	indeed	0
what	what	q-crq	what	what	0
he	he	pns31	he	he	0
propounded	propounded	vvd	propounded	propound	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
cut	cut	vvi	cut	cut	0
down	down	a-acp	down	down	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
second	second	ord	second	second	0
,	,	,	,	,	0
and	and	cc	and	and	0
third	third	ord	third	three	0
Rate-Ships	Rate-Ships	n2	Rate-Ships	rate-ship	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
one	one	crd	one	one	0
Tire	Tire	vvb	Tire	tire	0
of	of	pp-f	of	of	0
Ordnance	Ordnance	n1	Ordnance	ordnance	0
,	,	,	,	,	0
is	is	vbz	is	be	0
so	so	av	so	so	0
ridi	ridi	fw-la	ridi	ridi	0
∣	∣	sy	∣	∣	0
culous	culous	j	culous	culous	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
so	so	av	so	so	0
disable	disable	vvi	disable	disable	0
the	the	dt	the	the	0
Navie	Navie	n1	Navy	navy	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
them	them	pno32	them	they	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
case	case	n1	case	case	0
of	of	pp-f	of	of	0
forraign	forraign	j	foreign	foreign	0
invasion	invasion	n1	invasion	invasion	0
in	in	p-acp	in	in	0
capable	capable	j	capable	capable	0
either	either	av-d	either	either	0
to	to	pc-acp	to	to	0
offend	offend	vvi	offend	offend	0
the	the	dt	the	the	0
Enemy	Enemy	n1	Enemy	enemy	0
,	,	,	,	,	0
or	or	cc	or	or	0
defend	defend	vvi	defend	defend	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selves	selves	n2	selves	self	0
;	;	;	;	;	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
Princes	Princes	ng1	Princes	prince	0
Ships	Ships	n2	Ships	ship	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
second	second	ord	second	second	0
,	,	,	,	,	0
and	and	cc	and	and	0
third	third	ord	third	three	0
Rate	Rate	vvb	Rate	rate	0
,	,	,	,	,	0
having	having	vhg	having	have	0
two	two	crd	two	two	0
or	or	cc	or	or	0
three	three	crd	three	three	0
Tire	Tire	vvb	Tire	tire	0
of	of	pp-f	of	of	0
Ordnance	Ordnance	n1	Ordnance	ordnance	0
.	.	.	.	.	1
Besides	Besides	p-acp	Beside	beside	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
now	now	av	now	now	0
built	built	vvn	built	build	0
,	,	,	,	,	0
having	having	vhg	having	have	0
great	great	j	great	great	0
Floors	Floors	n2	Floors	floor	0
,	,	,	,	,	0
and	and	cc	and	and	0
great	great	j	great	great	0
Breadths	Breadths	n2	Breadths	breadth	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
cut	cut	vvn	cut	cut	0
down	down	a-acp	down	down	0
,	,	,	,	,	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
so	so	av	so	so	0
unruly	unruly	j	unruly	unruly	0
Ships	Ships	n2	Ships	ship	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Sea-gate	Sea-gate	n1	Sea-gate	sea-gate	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
roul	roul	vvi	roll	roll	0
so	so	av	so	so	0
much	much	av-d	much	much	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
man	man	n1	man	man	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
ply	ply	vvi	ply	ply	0
the	the	dt	the	the	0
Ordnance	Ordnance	n1	Ordnance	ordnance	0
,	,	,	,	,	0
or	or	cc	or	or	0
stand	stand	vvb	stand	stand	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Deck	Deck	n1	Deck	deck	0
.	.	.	.	.	1
Besides	Besides	p-acp	Beside	beside	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Storm	Storm	n1	Storm	storm	0
,	,	,	,	,	0
be	be	vbb	be	be	0
in	in	p-acp	in	in	0
danger	danger	n1	danger	danger	0
to	to	pc-acp	to	to	0
roul	roul	vvi	roll	roll	0
their	their	po32	their	their	0
Masts	Masts	n2	Masts	mast	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Board	Board	n1	Board	board	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
appeared	appeared	vvd	appeared	appear	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Rainbow	Rainbow	n1	Rainbow	rainbow	0
,	,	,	,	,	0
and	and	cc	and	and	0
Vantguard	Vantguard	n1	Vanguard	vanguard	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
built	built	vvn	built	build	0
in	in	p-acp	in	in	0
86.	86.	crd	86.	86.	0
little	little	j	little	little	0
more	more	n1	more	moor	0
or	or	cc	or	or	0
lesse	lesse	av-dc	less	less	0
:	:	:	:	:	0
after	after	c-acp	after	after	0
this	this	d	this	this	0
Modell	Modell	n1	Model	model	0
proved	proved	vvd	proved	prove	0
so	so	av	so	so	0
defective	defective	j	defective	defective	0
Ships	Ships	n2	Ships	ship	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
forced	forced	vvn	forced	force	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
on	on	p-acp	on	on	0
another	another	j-jn	another	another	0
Deck	Deck	n1	Deck	deck	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
:	:	:	:	:	0
The	The	dt	The	the	0
Victorie	Victorie	n1	Victory	victory	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
87	87	crd	87	87	0
,	,	,	,	,	0
was	was	vbds	was	be	0
cut	cut	vvn	cut	cut	0
down	down	a-acp	down	down	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
triall	triall	n1	trial	trial	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
instance	instance	n1	instance	instance	0
of	of	pp-f	of	of	0
Sir	Sir	n1	Sir	sir	0
Iohn	Iohn	np1	Iohn	John	0
Haw	Haw	uh	Haw	haw	0
∣	∣	sy	∣	∣	0
kings	kings	ng1	kings	king	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
three	three	crd	three	three	0
Decks	Decks	vvz	Decks	deck	0
and	and	cc	and	and	0
an	an	dt	and	a	0
half	half	n-jn	half	half	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
one	one	crd	one	one	0
Tire	Tire	vvb	Tire	tire	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
Ordnance	Ordnance	n1	Ordnance	ordnance	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
done	done	vdn	done	do	0
,	,	,	,	,	0
the	the	dt	the	the	0
Queen	Queen	n1	Queen	queen	0
commanded	commanded	vvd	commanded	command	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
88	88	crd	88	88	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
go	go	vvi	go	go	0
Commander	Commander	n1	Commander	commander	0
of	of	pp-f	of	of	0
her	her	pno31	her	she	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Projector	Projector	n1	Projector	projector	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
came	came	vvd	came	come	0
up	up	a-acp	up	up	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
Spains	Spains	npg1	Spains	Spain	0
Ships	Ships	n2	Ships	ship	0
with	with	p-acp	with	with	0
two	two	crd	two	two	0
Tire	Tire	vvb	Tire	tire	0
and	and	cc	and	and	0
three	three	crd	three	three	0
Tire	Tire	vvb	Tire	tire	0
of	of	pp-f	of	of	0
Ordnance	Ordnance	n1	Ordnance	ordnance	0
,	,	,	,	,	0
they	they	pns32	they	they	0
tore	tore	vvd	tore	tear	0
his	his	po31	his	his	0
Ship	Ship	n1	Ship	ship	0
,	,	,	,	,	0
and	and	cc	and	and	0
kill'd	kill'd	vvd	killed	kill	0
his	his	po31	his	his	0
men	men	n2	men	man	0
so	so	av	so	so	0
fast	fast	av-j	fast	fast	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
endure	endure	vvi	endure	endure	0
the	the	dt	the	the	0
Spaniards	Spaniards	np2	Spaniards	Spaniard	0
broad	broad	j	broad	broad	0
Sides	Sides	n2	Sides	side	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
was	was	vbds	was	be	0
forced	forced	vvn	forced	force	0
to	to	pc-acp	to	to	0
leave	leave	vvi	leave	leave	0
them	them	pno32	them	they	0
;	;	;	;	;	0
So	So	av	So	so	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Ship	Ship	n1	Ship	ship	0
came	came	vvd	came	come	0
home	home	av-an	home	home	0
,	,	,	,	,	0
the	the	dt	the	the	0
Queens	Queens	ng1	Queen's	queen	0
Majestie	Majestie	n1	Majesty	majesty	0
understanding	understanding	n1	understanding	understanding	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
Ship	Ship	n1	Ship	ship	0
was	was	vbds	was	be	0
disabled	disabled	vvn	disabled	disable	0
by	by	p-acp	by	by	0
cutting	cutting	vvg	cutting	cut	0
down	down	a-acp	down	down	0
her	her	po31	her	her	0
Decks	Decks	vvz	Decks	deck	0
,	,	,	,	,	0
gave	gave	vvd	gave	give	0
Order	Order	n1	Order	order	0
for	for	p-acp	for	for	0
her	her	pno31	her	she	0
Decks	Decks	vvz	Decks	deck	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
built	built	vvn	built	build	0
again	again	av	again	again	0
;	;	;	;	;	0
and	and	cc	and	and	0
ever	ever	av	ever	ever	0
after	after	c-acp	after	after	0
she	she	pns31	she	she	0
carried	carried	vvd	carried	carry	0
two	two	crd	two	two	0
Tire	Tire	vvb	Tire	tire	0
of	of	pp-f	of	of	0
Ordnance	Ordnance	n1	Ordnance	ordnance	0
fore	fore	a-acp	before	fore	0
and	and	cc	and	and	0
aft	aft	n1	aft	aft	0
.	.	.	.	.	1
And	And	cc	And	and	0
indeed	indeed	av	indeed	indeed	0
the	the	dt	the	the	0
Ships	Ships	n2	Ships	ship	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Navie	Navie	n1	Navy	navy	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
and	and	cc	and	and	0
second	second	ord	second	second	0
Rate	Rate	vvb	Rate	rate	0
,	,	,	,	,	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
best	best	js	best	best	0
built	built	vvn	built	build	0
Ships	Ships	n2	Ships	ship	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
both	both	av-d	both	both	0
for	for	p-acp	for	for	0
defence	defence	n1	defence	defence	0
and	and	cc	and	and	0
offence	offence	n1	offence	offence	0
,	,	,	,	,	0
carrying	carrying	vvg	carrying	carry	0
two	two	crd	two	two	0
Tire	Tire	vvb	Tire	tire	0
of	of	pp-f	of	of	0
Ordnance	Ordnance	n1	Ordnance	ordnance	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
not	not	xx	not	not	0
laden	laden	vvn	laden	lade	0
with	with	p-acp	with	with	0
Victuals	Victuals	n2	Victuals	victual	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
kept	kept	vvd	kept	keep	0
light	light	j	light	light	0
and	and	cc	and	and	0
clean	clean	j	clean	clean	0
,	,	,	,	,	0
will	will	vmb	will	will	0
saile	saile	vvi	sail	sail	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
any	any	d	any	any	0
Ships	Ships	n2	Ships	ship	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
burthen	burthen	n1	burden	burden	0
and	and	cc	and	and	0
force	force	n1	force	force	0
that	that	cst	that	that	0
do	do	vdb	do	do	0
belong	belong	vvi	belong	belong	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
Christian	Christian	njp	Christian	christian	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
having	having	vhg	having	have	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
terror	terror	n1	terror	terror	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Ene	Ene	fw-mi	Ene	ene	0
∣	∣	sy	∣	∣	0
mies	mies	np2-n	mies	mie	0
;	;	;	;	;	0
witnesse	witnesse	n1	witness	witness	0
Anno	Anno	fw-la	Anno	anno	0
88.	88.	crd	88.	88	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
been	been	vbn	been	be	0
such	such	d	such	such	0
Ships	Ships	n2	Ships	ship	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
time	time	n1	time	time	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
such	such	d	such	such	0
reformed	reformed	vvn	reformed	reform	0
Ships	Ships	n2	Ships	ship	0
as	as	p-acp	as	as	0
Master	Master	n1	Master	master	0
Burrell	Burrell	np1	Burrell	Burrell	0
endevoureth	endevoureth	vvz	endeavoureth	endeavour	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
,	,	,	,	,	0
the	the	dt	the	the	0
Spanish	Spanish	jp	Spanish	spanish	0
Armado	Armado	np1	Armado	Armado	0
doubtlesse	doubtlesse	av-j	doubtless	doubtless	0
had	had	vhd	had	have	0
overrun	overrun	vvn	overrun	overrun	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
strength	strength	n1	strength	strength	0
of	of	pp-f	of	of	0
Ordnance	Ordnance	n1	Ordnance	ordnance	0
,	,	,	,	,	0
having	having	vhg	having	have	0
two	two	crd	two	two	0
and	and	cc	and	and	0
three	three	crd	three	three	0
Tire	Tire	vvb	Tire	tire	0
,	,	,	,	,	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
too	too	av	too	too	0
hot	hot	j	hight	hot	0
for	for	c-acp	for	for	0
their	their	po32	their	their	0
coming	coming	n-vvg	coming	come	0
near	near	av-j	near	near	0
them	them	pno32	them	they	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
such	such	d	such	such	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
strength	strength	n1	strength	strength	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Ships	Ships	n2	Ships	ship	0
,	,	,	,	,	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
having	having	vhg	having	have	0
two	two	crd	two	two	0
Tire	Tire	vvb	Tire	tire	0
of	of	pp-f	of	of	0
Ordnance	Ordnance	n1	Ordnance	ordnance	0
,	,	,	,	,	0
and	and	cc	and	and	0
well	well	av	well	well	0
mann'd	mann'd	vvn	manned	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
blessing	blessing	n1	blessing	blessing	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
)	)	)	)	)	0
we	we	pns12	we	we	0
gave	gave	vvd	gave	give	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
overthrow	overthrow	n1	overthrow	overthrow	0
:	:	:	:	:	0
And	And	cc	And	and	0
ever	ever	av	ever	ever	0
since	since	c-acp	since	since	0
the	the	dt	the	the	0
Navie	Navie	n1	Navy	navy	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
preserved	preserved	vvn	preserved	preserve	0
and	and	cc	and	and	0
built	built	vvn	built	build	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
better	better	jc	better	better	0
posture	posture	n1	posture	posture	0
then	then	cs	then	than	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
serviceable	serviceable	j	serviceable	serviceable	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
and	and	cc	and	and	0
preservation	preservation	n1	preservation	preservation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
.	.	.	.	.	1
And	And	cc	And	and	0
because	because	c-acp	because	because	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
satisfied	satisfied	vvn	satisfied	satisfy	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
necessary	necessary	j	necessary	necessary	0
great	great	j	great	great	0
Ships	Ships	n2	Ships	ship	0
are	are	vbr	are	be	0
with	with	p-acp	with	with	0
two	two	crd	two	two	0
Tire	Tire	vvb	Tire	tire	0
of	of	pp-f	of	of	0
Ord	Ord	np1	Ord	Ord	0
∣	∣	sy	∣	∣	0
nance	nance	n1	nance	nance	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
onely	onely	av-j	only	only	0
instance	instance	n1	instance	instance	0
in	in	p-acp	in	in	0
two	two	crd	two	two	0
Ships	Ships	n2	Ships	ship	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
yet	yet	av	yet	yet	0
lively	lively	j	lively	lively	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
memory	memory	n1	memory	memory	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
Anno	Anno	fw-la	Anno	anno	0
1640.	1640.	crd	1640.	1640.	1
Don	Don	n1	DONE	don	0
Antonio	Antonio	np1	Antonio	Antonio	0
de	de	fw-fr	de	de	0
Kendo	Kendo	fw-la	Kendo	kendo	0
came	came	vvd	came	come	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Downs	Downs	n2	Downs	down	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Fleet	Fleet	n1	Fleet	fleet	0
of	of	pp-f	of	of	0
Ships	Ships	n2	Ships	ship	0
from	from	p-acp	from	from	0
Spain	Spain	np1	Spain	Spain	0
,	,	,	,	,	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
rid	rid	vvn	rid	rid	0
there	there	a-acp	there	there	0
some	some	d	some	some	0
time	time	n1	time	time	0
,	,	,	,	,	0
the	the	dt	the	the	0
Admirall	Admirall	n1	Admiral	admiral	0
Van	Van	fw-mi	Van	van	0
Trump	Trump	n1	Trump	trump	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
six	six	crd	six	six	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
best	best	js	best	best	0
Ships	Ships	n2	Ships	ship	0
in	in	p-acp	in	in	0
Holland	Holland	n1	Holland	holland	0
,	,	,	,	,	0
attended	attended	vvd	attended	attend	0
the	the	dt	the	the	0
motion	motion	n1	motion	motion	0
of	of	pp-f	of	of	0
Don	Don	n1	DONE	don	0
Antonio	Antonio	np1	Antonio	Antonio	0
his	his	po31	his	his	0
Ship	Ship	n1	Ship	ship	0
;	;	;	;	;	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Fleet	Fleet	n1	Fleet	fleet	0
,	,	,	,	,	0
consisting	consisting	vvg	consisting	consist	0
of	of	pp-f	of	of	0
eighty	eighty	crd	eighty	eighty	0
Sail	Sail	n1	Sail	sail	0
,	,	,	,	,	0
attended	attended	vvd	attended	attend	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spanish	Spanish	jp	Spanish	spanish	0
Fleet	Fleet	n1	Fleet	fleet	0
:	:	:	:	:	0
Don	Don	n1	DONE	don	0
Anto	Anto	n1	Anto	anto	0
∣	∣	sy	∣	∣	0
nio	nio	fw-la	nio	nio	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
refreshed	refreshed	vvn	refreshed	refresh	0
his	his	po31	his	his	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
fitted	fitted	vvn	fitted	fit	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
weighed	weighed	vvd	weighed	weigh	0
Anchor	Anchor	n1	Anchor	anchor	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Downs	Downs	n2	Downs	down	0
;	;	;	;	;	0
the	the	dt	the	the	0
Admirall	Admirall	n1	Admiral	admiral	0
of	of	pp-f	of	of	0
Holland	Holland	np1	Holland	Holland	0
did	did	vdd	did	do	0
the	the	dt	the	the	0
like	like	av-j	like	like	0
with	with	p-acp	with	with	0
six	six	crd	six	six	0
Ships	Ships	n2	Ships	ship	0
;	;	;	;	;	0
and	and	cc	and	and	0
coming	coming	vvg	coming	come	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
Goodwyn-Sands	Goodwyn-Sands	n2	Goodwyn-Sands	goodwyn-sand	0
,	,	,	,	,	0
the	the	dt	the	the	0
Admirall	Admirall	n1	Admiral	admiral	0
of	of	pp-f	of	of	0
Holland	Holland	np1	Holland	Holland	0
came	came	vvd	came	come	0
up	up	a-acp	up	up	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Admirall	Admirall	n1	Admiral	admiral	0
of	of	pp-f	of	of	0
Spain	Spain	np1	Spain	Spain	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
his	his	po31	his	his	0
transome	transome	n1	transom	transom	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
received	received	vvd	received	receive	0
such	such	d	such	such	0
entertainment	entertainment	n1	entertainment	entertainment	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
durst	durst	vvd	durst	dare	0
never	never	av	never	never	0
more	more	av-dc	more	more	0
come	come	vvi	come	come	0
up	up	a-acp	up	up	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ships	Ships	n2	Ships	ship	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
company	company	n1	company	company	0
,	,	,	,	,	0
notwithstanding	notwithstanding	c-acp	notwithstanding	notwithstanding	0
the	the	dt	the	the	0
Admirall	Admirall	n1	Admiral	admiral	0
of	of	pp-f	of	of	0
Spain	Spain	np1	Spain	Spain	0
stayed	stayed	vvd	stayed	stay	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
top-Sails	top-Sails	n2	top-Sails	top-sail	0
down	down	a-acp	down	down	0
,	,	,	,	,	0
and	and	cc	and	and	0
main	main	j	main	main	0
yard	yard	n1	yard	yard	0
a	a	dt	a	a	0
crosse	crosse	n1	cross	cross	0
;	;	;	;	;	0
such	such	d	such	such	0
great	great	j	great	great	0
force	force	n1	force	force	0
had	had	vhd	had	have	0
this	this	d	this	this	0
great	great	j	great	great	0
Ship	Ship	n1	Ship	ship	0
with	with	p-acp	with	with	0
two	two	crd	two	two	0
Tire	Tire	vvb	Tire	tire	0
and	and	cc	and	and	0
an	an	dt	and	a	0
half	half	n-jn	half	half	0
of	of	pp-f	of	of	0
Ordnance	Ordnance	n1	Ordnance	ordnance	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Hol	Hol	np1	Hol	Hol	0
∣	∣	sy	∣	∣	0
landers	landers	zz	landers	landers	0
durst	durst	vvd	durst	dare	0
not	not	xx	not	not	0
deal	deal	vvi	deal	deal	0
with	with	p-acp	with	with	0
her	her	pno31	her	she	0
.	.	.	.	.	1
The	The	dt	The	the	0
Admirall	Admirall	n1	Admiral	admiral	0
of	of	pp-f	of	of	0
Portugall	Portugall	np1	Portugall	Portugal	0
,	,	,	,	,	0
being	being	vbg	being	be	0
another	another	j-jn	another	another	0
great	great	j	great	great	0
Ship	Ship	n1	Ship	ship	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Fleet	Fleet	n1	Fleet	fleet	0
with	with	p-acp	with	with	0
two	two	crd	two	two	0
Tire	Tire	vvb	Tire	tire	0
of	of	pp-f	of	of	0
Ordnance	Ordnance	n1	Ordnance	ordnance	0
,	,	,	,	,	0
fought	fought	vvn	fought	fight	0
with	with	p-acp	with	with	0
sixteen	sixteen	crd	sixteen	sixteen	0
States	States	n2	States	state	0
Men	Men	n2	Men	man	0
of	of	pp-f	of	of	0
War	War	n1	War	war	0
almost	almost	av	almost	almost	0
a	a	dt	a	a	0
whole	whole	j-jn	whole	whole	0
day	day	n1	day	day	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
never	never	av-x	never	never	0
could	could	vmd	could	can	0
take	take	vvi	take	take	0
her	her	pno31	her	she	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
offered	offered	vvd	offered	offer	0
any	any	d	any	any	0
