THAT	THAT	cst	THAT	that	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
they	they	pns32	they	they	0
together	together	av	together	together	0
,	,	,	,	,	0
that	that	cst	that	that	0
support	support	vvb	support	support	0
and	and	cc	and	and	0
confederate	confederate	n1	confederate	confederate	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
against	against	p-acp	against	against	0
Christs	Christs	npg1	Christs	Christ	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
,	,	,	,	,	0
his	his	po31	his	his	0
Gospell	Gospell	n1	Gospel	gospel	0
,	,	,	,	,	0
and	and	cc	and	and	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Relator	Relator	n1	Relator	relater	0
doth	doth	vdz	does	do	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Book	Book	n1	Book	book	0
;	;	;	;	;	0
So	So	av	So	so	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
such	such	d	such	such	0
a	a	dt	a	a	0
Rebell	Rebell	n1	Rebel	rebel	0
against	against	p-acp	against	against	0
Christ	Christ	np1	Christ	Christ	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Replyer	Replyer	n1	Replier	replier	0
hath	hath	vhz	hath	have	0
proved	proved	vvn	proved	prove	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
)	)	)	)	)	0
and	and	cc	and	and	0
much	much	d	much	much	0
more	more	dc	more	more	0
to	to	pc-acp	to	to	0
Patronize	Patronize	vvi	Patronise	patronize	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
his	his	po31	his	his	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
maintain	maintain	vvi	maintain	maintain	0
open	open	j	open	open	0
warre	warre	n1	war	war	0
against	against	p-acp	against	against	0
heaven	heaven	n1	heaven	heaven	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
guilty	guilty	j	guilty	guilty	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
those	those	d	those	those	0
blasphemies	blasphemies	n2	blasphemies	blasphemy	0
and	and	cc	and	and	0
heresies	heresies	n2	heresies	heresy	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
GOD	GOD	np1	GOD	God	0
forbid	forbid	vvb	forbid	forbid	0
:	:	:	:	:	0
And	And	cc	And	and	0
whereas	whereas	cs	whereas	whereas	0
to	to	p-acp	to	to	0
whom	whom	r-crq	whom	who	0
much	much	d	much	much	0
is	is	vbz	is	be	0
committed	committed	vvn	committed	commit	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
much	much	av-d	much	much	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
required	required	vvn	required	require	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Office	Office	n1	Office	office	0
of	of	pp-f	of	of	0
Kings	Kings	n2	Kings	king	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
highest	highest	js	highest	high	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
require	require	vvi	require	require	0
the	the	dt	the	the	0
strictest	strictest	js	strictest	strict	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
hath	hath	vhz	hath	have	0
also	also	av	also	also	0
clearely	clearely	av-j	clearly	clear	0
shined	shined	vvd	shined	shine	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
leaving	leaving	vvg	leaving	leave	0
no	no	dx	no	no	0
place	place	n1	place	place	0
for	for	p-acp	for	for	0
pleading	pleading	vvg	pleading	plead	0
ignorance	ignorance	n1	ignorance	ignorance	0
,	,	,	,	,	0
it	it	pn31	it	it	0
being	being	vbg	being	be	0
lo	lo	uh	lo	lo	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
Kings	Kings	n2	Kings	king	0
to	to	pc-acp	to	to	0
search	search	vvi	search	search	0
out	out	av	out	out	0
a	a	dt	a	a	0
matter	matter	n1	matter	matter	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Solomon	Solomon	np1	Solomon	Solomon	0
saith	saith	vvz	says	say	0
)	)	)	)	)	0
throughly	throughly	av-j	thoroughly	thorough	0
to	to	p-acp	to	to	0
inquire	inquire	vvi	inquire	inquire	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Cause	Cause	n1	Cause	cause	0
brought	brought	vvn	brought	bring	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
therein	therein	av	therein	therein	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
exact	exact	j	exact	exact	0
and	and	cc	and	and	0
impartiall	impartiall	j	impartial	impartial	0
justice	justice	n1	justice	justice	0
,	,	,	,	,	0
much	much	av-d	much	much	0
lesse	lesse	av-dc	less	less	0
committing	committing	vvg	committing	commit	0
the	the	dt	the	the	0
Cause	Cause	n1	Cause	cause	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
judged	judged	vvn	judged	judge	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Adversary	Adversary	n1	Adversary	adversary	0
or	or	cc	or	or	0
Party	Party	n1	Party	party	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
judge	judge	vvi	judge	judge	0
righteous	righteous	j	righteous	righteous	0
judgement	judgement	n1	judgement	judgement	0
:	:	:	:	:	0
And	And	cc	And	and	0
whereas	whereas	cs	whereas	whereas	0
GOD	GOD	np1	GOD	God	0
hath	hath	vhz	hath	have	0
sent	sent	vvn	sent	send	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
sundry	sundry	j	sundry	sundry	0
fearefull	fearefull	j	fearful	fearful	0
signes	signes	n2	signs	sign	0
from	from	p-acp	from	from	0
heaven	heaven	n1	heaven	heaven	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
warning-pieces	warning-pieces	n2	warning-pieces	warning-piece	0
to	to	p-acp	to	to	0
England	England	np1	England	England	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
awaken	awaken	vvi	awaken	awaken	0
the	the	dt	the	the	0
State	State	n1	State	state	0
thereof	thereof	av	thereof	thereof	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
deepe	deepe	j-jn	deep	deep	0
consideration	consideration	n1	consideration	consideration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
condition	condition	n1	condition	condition	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
it	it	pn31	it	it	0
stands	stands	vvz	stands	stand	0
obnoxious	obnoxious	j	obnoxious	obnoxious	0
unto	unto	p-acp	unto	unto	0
,	,	,	,	,	0
and	and	cc	and	and	0
naked	naked	j	naked	naked	0
before	before	p-acp	before	before	0
that	that	d	that	that	0
dreadfull	dreadfull	j	dreadful	dreadful	0
Judge	Judge	n1	Judge	judge	0
for	for	p-acp	for	for	0
her	her	po31	her	her	0
most	most	av-ds	most	most	0
notorious	notorious	j	notorious	notorious	0
and	and	cc	and	and	0
hideous	hideous	j	hideous	hideous	0
crying	crying	j-vvg	crying	cry	0
sins	sins	n2	sins	sin	0
,	,	,	,	,	0
iniquities	iniquities	n2	iniquities	iniquity	0
,	,	,	,	,	0
transgressions	transgressions	n2	transgressions	transgression	0
and	and	cc	and	and	0
impieties	impieties	n2	impieties	impiety	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
kinds	kinds	n2	kinds	kind	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
degree	degree	n1	degree	degree	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
down	down	a-acp	down	down	0
her	her	po31	her	her	0
high	high	j	high	high	0
pride	pride	n1	pride	pride	0
,	,	,	,	,	0
and	and	cc	and	and	0
selfe-confidence	selfe-confidence	n1	self-confidence	self-confidence	0
,	,	,	,	,	0
and	and	cc	and	and	0
gyant-like	gyant-like	j	giantlike	giantlike	0
daring	daring	vvg	daring	dare	0
in	in	p-acp	in	in	0
lifting	lifting	vvg	lifting	lift	0
her	her	po31	her	her	0
selfe	selfe	n1	self	self	0
up	up	a-acp	up	up	0
against	against	p-acp	against	against	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
his	his	po31	his	his	0
High-Throne	High-Throne	n1	High-Throne	high-throne	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
oppressing	oppressing	vvg	oppressing	oppress	0
and	and	cc	and	and	0
trampling	trampling	vvg	trampling	trample	0
upon	upon	p-acp	upon	upon	0
his	his	po31	his	his	0
sacred	sacred	j	sacred	sacred	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
and	and	cc	and	and	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
and	and	cc	and	and	0
People	People	n1	People	people	0
;	;	;	;	;	0
least	least	cs	lest	lest	0
by	by	p-acp	by	by	0
standing	standing	vvg	standing	stand	0
out	out	av	out	out	0
in	in	p-acp	in	in	0
open	open	j	open	open	0
defiance	defiance	n1	defiance	defiance	0
against	against	p-acp	against	against	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
defence	defence	n1	defence	defence	0
and	and	cc	and	and	0
maintenance	maintenance	n1	maintenance	maintenance	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
Rebellion	Rebellion	n1	Rebellion	rebellion	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
high	high	j	high	high	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
God	God	np1	God	God	0
be	be	vbb	be	be	0
provoked	provoked	vvn	provoked	provoke	0
altogether	altogether	av	altogether	altogether	0
to	to	pc-acp	to	to	0
confound	confound	vvi	confound	confound	0
her	her	pno31	her	she	0
;	;	;	;	;	0
So	So	av	So	so	0
as	as	c-acp	as	as	0
(	(	(	(	(	0
if	if	cs	if	if	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
mature	mature	j	mature	mature	0
Reformation	Reformation	n1	Reformation	reformation	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
hideous	hideous	j	hideous	hideous	0
enormities	enormities	n2	enormities	enormity	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
the	the	dt	the	the	0
Relator	Relator	n1	Relator	relater	0
is	is	vbz	is	be	0
here	here	av	here	here	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Replyer	Replyer	n1	Replier	replier	0
,	,	,	,	,	0
convinced	convinced	vvd	convinced	convince	0
,	,	,	,	,	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
seriously	seriously	av-j	seriously	serious	0
thought	thought	vvn	thought	think	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
speedily	speedily	av-j	speedily	speedy	0
and	and	cc	and	and	0
effectually	effectually	av-j	effectually	effectual	0
put	put	vvn	put	put	0
in	in	p-acp	in	in	0
execution	execution	n1	execution	execution	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
secure	secure	j	secure	secure	0
in	in	p-acp	in	in	0
looking	looking	vvg	looking	look	0
for	for	p-acp	for	for	0
Peace	Peace	n1	Peace	peace	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
Good	Good	j	Good	good	0
,	,	,	,	,	0
(	(	(	(	(	0
not	not	xx	not	not	0
having	having	vhg	having	have	0
thus	thus	av	thus	thus	0
made	made	vvn	made	make	0
peace	peace	n1	peace	peace	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
)	)	)	)	)	0
were	were	vbdr	were	be	0
but	but	p-acp	but	but	0
to	to	pc-acp	to	to	0
bewray	bewray	vvi	bewray	bewray	0
a	a	dt	a	a	0
mind	mind	n1	mind	mind	0
desperate	desperate	j	desperate	desperate	0
,	,	,	,	,	0
and	and	cc	and	and	0
past	past	p-acp	passed	past	0
all	all	d	all	all	0
hope	hope	n1	hope	hope	0
of	of	pp-f	of	of	0
remedy	remedy	n1	remedy	remedy	0
:	:	:	:	:	0
And	And	cc	And	and	0
lastly	lastly	ord	lastly	last	0
,	,	,	,	,	0
whereas	whereas	cs	whereas	whereas	0
the	the	dt	the	the	0
Replyer	Replyer	n1	Replier	replier	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
these	these	d	these	these	0
his	his	po31	his	his	0
high	high	j	high	high	0
Charges	Charges	n2	Charges	charge	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Relator	Relator	n1	Relator	relater	0
hath	hath	vhz	hath	have	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
some	some	d	some	some	0
speciall	speciall	j	special	special	0
reasons	reasons	n2	reasons	reason	0
to	to	p-acp	to	to	0
himselfe	himselfe	px31	himself	himself	0
)	)	)	)	)	0
not	not	xx	not	not	0
set	set	vvi	set	set	0
his	his	po31	his	his	0
Name	Name	n1	Name	name	0
(	(	(	(	(	0
it	it	pn31	it	it	0
being	being	vbg	being	be	0
neither	neither	dx	neither	neither	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
distrust	distrust	n1	distrust	distrust	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
goodnesse	goodnesse	n1	goodness	goodness	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Cause	Cause	n1	Cause	cause	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
by	by	p-acp	by	by	0
others	others	ng2-jn	others	other	0
Example	Example	n1	Example	example	0
)	)	)	)	)	0
when	when	c-crq	when	when	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
send	send	vvi	send	send	0
forth	forth	av	forth	forth	0
your	your	po22	your	your	0
Royall	Royall	j	Royal	royal	0
Edict	Edict	n1	Edict	edict	0
,	,	,	,	,	0
commanding	commanding	vvg	commanding	command	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Repyer	Repyer	n1	Repyer	repyer	0
(	(	(	(	(	0
whoever	whoever	r-crq	whoever	whoever	0
he	he	pns31	he	he	0
be	be	vbb	be	be	0
)	)	)	)	)	0
come	come	vvb	come	come	0
forth	forth	av	forth	forth	0
and	and	cc	and	and	0
appeare	appeare	vvi	appear	appear	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
proofe	proofe	n1	proof	proof	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
his	his	po31	his	his	0
Allegations	Allegations	n2	Allegations	allegation	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Relator	Relator	n1	Relator	relater	0
,	,	,	,	,	0
assuring	assuring	vvg	assuring	assure	0
him	him	pno31	him	he	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
equall	equall	j-jn	equal	equal	0
,	,	,	,	,	0
just	just	j	just	just	0
,	,	,	,	,	0
and	and	cc	and	and	0
faire	faire	j	fair	fair	0
unpartiall	unpartiall	j	unpartial	unpartial	0
hearing	hearing	n-vvg	hearing	hear	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
Court	Court	n1	Court	court	0
of	of	pp-f	of	of	0
Iustice	Iustice	n1	Justice	justice	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Replyer	Replyer	n1	Replier	replier	0
himselfe	himselfe	px31	himself	himself	0
shall	shall	vmb	shall	shall	0
nominate	nominate	vvi	nominate	nominate	0
,	,	,	,	,	0
and	and	cc	and	and	0
appeale	appeale	vvi	appeal	appeal	0
unto	unto	p-acp	unto	unto	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
lesse	lesse	av-dc	less	less	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
High	High	j	High	high	0
and	and	cc	and	and	0
Honourable	Honourable	j	Honourable	honourable	0
Court	Court	n1	Court	court	0
of	of	pp-f	of	of	0
Parliament	Parliament	n1	Parliament	parliament	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
necessity	necessity	n1	necessity	necessity	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
,	,	,	,	,	0
so	so	av	so	so	0
nearely	nearely	av-j	nearly	near	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
importunity	importunity	n1	importunity	importunity	0
call	call	vvb	call	call	0
for	for	p-acp	for	for	0
;	;	;	;	;	0
he	he	pns31	he	he	0
(	(	(	(	(	0
the	the	dt	the	the	0
Replyer	Replyer	n1	Replier	replier	0
)	)	)	)	)	0
will	will	vmb	will	will	0
then	then	av	then	then	0
be	be	vbi	be	be	0
ready	ready	j	ready	ready	0
(	(	(	(	(	0
God	God	np1	God	God	0
giving	giving	vvg	giving	give	0
him	him	pno31	him	he	0
life	life	n1	life	life	0
and	and	cc	and	and	0
health	health	n1	health	health	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
humble	humble	j	humble	humble	0
duty	duty	n1	duty	duty	0
and	and	cc	and	and	0
allegeance	allegeance	n1	allegiance	allegiance	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
personally	personally	av-j	personally	personal	0
face	face	n1	face	face	0
to	to	p-acp	to	to	0
face	face	n1	face	face	0
,	,	,	,	,	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Honourable	Honourable	j	Honourable	honourable	0
Court	Court	n1	Court	court	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
assistance	assistance	n1	assistance	assistance	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
first	first	ord	first	first	0
set	set	vvd	set	set	0
him	him	pno31	him	he	0
aworke	aworke	av	awork	a-work	0
,	,	,	,	,	0
and	and	cc	and	and	0
inabled	inabled	vvn	enabled	enable	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
finish	finish	vvi	finish	finish	0
it	it	pn31	it	it	0
)	)	)	)	)	0
make	make	vvb	make	make	0
good	good	j	good	good	0
his	his	po31	his	his	0
whole	whole	j-jn	whole	whole	0
Reply	Reply	n1	Reply	reply	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Relator	Relator	n1	Relator	relater	0
.	.	.	.	.	1
It	It	pn31	It	it	0
would	would	vmd	would	will	0
therefore	therefore	av	therefore	therefore	0
please	please	vvi	please	please	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
Excellent	Excellent	j	Excellent	excellent	0
Majesty	Majesty	n1	Majesty	majesty	0
(	(	(	(	(	0
the	the	dt	the	the	0
waighty	waighty	j	weighty	weighty	0
Premises	Premises	n2	Premises	premise	0
seriously	seriously	av-j	seriously	serious	0
consi	consi	fw-la	consi	consi	0
•	•	•	•	•	0
ered	ered	j	ered	ered	0
,	,	,	,	,	0
and	and	cc	and	and	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
mature	mature	j	mature	mature	0
Revisall	Revisall	n1	Revisall	revisall	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Reply	Reply	n1	Reply	reply	0
,	,	,	,	,	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
brief	brief	j	brief	brief	0
contents	contents	n2	contents	content	0
thereof	thereof	av	thereof	thereof	0
prefixed	prefixed	vvn	prefixed	prefix	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Reply	Reply	n1	Reply	reply	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
eye	eye	n1	eye	eye	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
soundest	soundest	js	soundest	sound	0
and	and	cc	and	and	0
sollidest	sollidest	js	sollidest	sollide	0
judgement	judgement	n1	judgement	judgement	0
,	,	,	,	,	0
directed	directed	vvn	directed	direct	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
wisdome	wisdome	n1	wisdom	wisdom	0
of	of	pp-f	of	of	0
Gods	Gods	n2	Gods	god	0
owne	owne	d	own	own	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
Kings	Kings	n2	Kings	king	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
all-swaying	all-swaying	j	all-swaying	all-swaying	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
vindicating	vindicating	vvg	vindicating	vindicate	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
own	own	d	own	own	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
so	so	av	so	so	0
deeply	deeply	av-jn	deeply	deep	0
suffering	suffering	vvg	suffering	suffer	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
forenamed	forenamed	j-vvn	forenamed	forename	0
respects	respects	n2	respects	respect	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
staying	staying	vvg	staying	stay	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
hand	hand	n1	hand	hand	0
stretched	stretched	vvn	stretched	stretch	0
out	out	av	out	out	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
preventing	preventing	vvg	preventing	prevent	0
of	of	pp-f	of	of	0
further	further	jc	further	further	0
calamities	calamities	n2	calamities	calamity	0
)	)	)	)	)	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
to	to	p-acp	to	to	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
Royall	Royall	j	Royal	royal	0
hand	hand	n1	hand	hand	0
the	the	dt	the	the	0
speedy	speedy	j	speedy	speedy	0
reformation	reformation	n1	reformation	reformation	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
things	things	n2	things	thing	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
done	done	vdn	done	do	0
(	(	(	(	(	0
and	and	cc	and	and	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
Name	Name	n1	Name	name	0
still	still	av	still	still	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
must	must	vmb	must	must	0
beare	beare	vvi	bear	bear	0
all	all	d	all	all	0
the	the	dt	the	the	0
burthen	burthen	n1	burden	burden	0
)	)	)	)	)	0
since	since	c-acp	since	since	0
the	the	dt	the	the	0
Relators	Relators	n2	Relators	relator	0
Primacy	Primacy	n1	Primacy	primacy	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
namely	namely	av	namely	namely	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
place	place	n1	place	place	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
send	send	vvi	send	send	0
forth	forth	av	forth	forth	0
your	your	po22	your	your	0
Royall	Royall	j	Royal	royal	0
Edict	Edict	n1	Edict	edict	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
taking	taking	vvg	taking	take	0
downe	downe	a-acp	down	down	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Altars	Altars	n2	Altars	altar	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
where	where	c-crq	where	where	0
ever	ever	av	ever	ever	0
they	they	pns32	they	they	0
stand	stand	vvb	stand	stand	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
stand	stand	vvi	stand	stand	0
in	in	p-acp	in	in	0
open	open	j	open	open	0
defiance	defiance	n1	defiance	defiance	0
against	against	p-acp	against	against	0
Christ	Christ	np1	Christ	Christ	0
)	)	)	)	)	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
calling	calling	n-vvg	calling	call	0
in	in	p-acp	in	in	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Book	Book	n1	Book	book	0
for	for	p-acp	for	for	0
Sports	Sports	n2	Sports	sport	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
dayes	dayes	n2	days	day	0
:	:	:	:	:	0
a	a	dt	a	a	0
third	third	ord	third	three	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
calling	calling	n-vvg	calling	call	0
in	in	p-acp	in	in	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Declaration	Declaration	n1	Declaration	declaration	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Articles	Articles	n2	Articles	article	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
:	:	:	:	:	0
a	a	dt	a	a	0
fourth	fourth	ord	fourth	four	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
calling	calling	n-vvg	calling	call	0
in	in	p-acp	in	in	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Orders	Orders	n1	Order	order	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
restraint	restraint	n1	restraint	restraint	0
of	of	pp-f	of	of	0
Preaching	Preaching	vvg	Preaching	preach	0
:	:	:	:	:	0
a	a	dt	a	a	0
fift	fift	ord	fift	five	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
restoring	restoring	vvg	restoring	restore	0
in	in	p-acp	in	in	0
Integrum	Integrum	np1	Integrum	Integrum	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
